220.000,255.000,94.000,219.617,266.913,90.823
220.000,267.000,96.000,223.454,280.991,94.307
220.000,278.000,75.000,217.242,305.280,75.556
220.000,293.000,59.000,224.659,322.631,60.291
220.000,300.000,43.000,218.119,327.888,48.330
220.000,301.000,45.000,219.031,327.911,48.605
220.000,312.000,65.000,219.944,338.828,71.529
220.000,313.000,52.000,215.065,334.812,58.153
220.000,347.000,66.000,223.251,384.024,63.981
221.000,137.000,56.000,199.025,167.677,41.617
221.000,181.000,80.000,213.205,215.080,82.524
221.000,236.000,101.000,221.450,246.443,102.286
221.000,244.000,91.000,208.786,255.888,85.887
221.000,262.000,75.000,207.608,275.906,78.043
221.000,264.000,99.000,224.360,276.600,97.598
221.000,265.000,101.000,225.449,277.143,99.362
221.000,280.000,82.000,225.751,306.680,81.665
221.000,280.000,99.000,223.448,289.629,97.408
221.000,287.000,51.000,219.550,317.125,46.890
221.000,299.000,91.000,222.396,317.134,90.074
221.000,305.000,48.000,218.166,329.161,52.830
221.000,311.000,40.000,215.042,336.119,44.876
221.000,312.000,26.000,222.956,337.725,34.142
221.000,316.000,72.000,220.371,341.829,77.521
222.000,152.000,75.000,204.807,189.416,69.017
222.000,153.000,81.000,206.088,188.932,75.725
222.000,251.000,33.000,196.820,283.003,36.382
222.000,263.000,90.000,225.040,282.629,88.448
222.000,269.000,79.000,220.448,294.730,79.165
222.000,274.000,106.000,224.292,280.452,103.734
222.000,295.000,59.000,225.988,323.560,60.933
222.000,303.000,94.000,222.824,318.355,92.105
222.000,308.000,75.000,223.508,335.903,76.357
222.000,322.000,25.000,226.140,349.600,36.692
222.000,329.000,53.000,216.214,357.766,54.743
222.000,334.000,49.000,218.030,362.820,52.354
222.000,336.000,34.000,224.026,353.229,38.499
223.000,150.000,57.000,201.661,188.632,48.572
223.000,257.000,31.000,196.983,288.165,35.781
223.000,259.000,111.000,226.452,260.618,109.594
223.000,287.000,24.000,214.168,317.048,29.671
223.000,291.000,41.000,214.025,317.900,47.223
223.000,291.000,58.000,226.160,320.355,58.890
223.000,295.000,22.000,217.876,322.779,26.330
223.000,297.000,70.000,222.490,331.901,71.819
223.000,315.000,35.000,219.204,342.581,42.417
223.000,318.000,35.000,220.266,345.018,41.961
223.000,332.000,32.000,224.798,353.218,38.670
224.000,144.000,63.000,201.165,178.424,52.470
224.000,256.000,24.000,204.344,286.320,30.252
224.000,283.000,50.000,212.209,310.470,51.093
224.000,289.000,70.000,223.405,324.065,70.792
224.000,295.000,39.000,218.731,322.972,45.875
224.000,301.000,83.000,228.998,331.350,85.968
224.000,303.000,60.000,225.361,327.888,63.050
224.000,308.000,78.000,225.674,336.945,78.092
224.000,319.000,59.000,220.660,342.545,63.110
224.000,332.000,43.000,223.033,354.375,48.338
224.000,340.000,37.000,225.269,352.515,39.859
225.000,147.000,69.000,199.929,183.580,59.106
225.000,262.000,88.000,226.310,280.723,86.985
225.000,269.000,65.000,224.973,301.004,71.862
225.000,271.000,53.000,210.528,289.423,59.568
225.000,273.000,95.000,228.127,287.382,93.066
225.000,275.000,102.000,226.514,284.434,100.020
225.000,280.000,42.000,206.921,304.811,47.745
225.000,281.000,82.000,230.014,306.312,81.839
225.000,284.000,60.000,225.099,312.976,59.916
225.000,290.000,82.000,230.421,315.337,82.163
225.000,301.000,32.000,220.654,328.364,37.437
225.000,308.000,19.000,223.603,333.163,27.326
225.000,325.000,30.000,226.790,348.748,38.722
225.000,344.000,47.000,221.621,369.971,49.095
226.000,135.000,68.000,197.474,166.443,56.449
226.000,152.000,75.000,207.927,189.304,68.738
226.000,156.000,66.000,205.522,193.546,62.058
226.000,256.000,99.000,227.247,266.403,97.394
226.000,259.000,37.000,201.338,289.071,40.546
226.000,274.000,44.000,205.955,296.757,52.486
226.000,280.000,28.000,207.767,311.315,34.339
226.000,292.000,97.000,226.352,307.288,93.328
226.000,301.000,35.000,222.153,328.359,42.165
226.000,312.000,20.000,227.251,336.243,29.392
226.000,312.000,58.000,224.448,334.462,61.166
226.000,316.000,53.000,221.614,337.863,58.260
226.000,322.000,42.000,221.140,349.226,48.656
227.000,163.000,62.000,207.086,199.874,57.646
227.000,178.000,79.000,221.089,212.682,81.409
227.000,265.000,24.000,208.473,292.845,31.469
227.000,267.000,54.000,222.082,288.405,58.110
227.000,296.000,91.000,227.606,311.979,90.181
227.000,298.000,59.000,228.195,324.233,62.335
227.000,316.000,26.000,231.982,340.367,38.771
227.000,322.000,60.000,224.131,345.369,64.502
227.000,323.000,37.000,226.230,347.127,44.134
228.000,141.000,63.000,205.020,171.383,52.267
228.000,147.000,57.000,206.311,184.122,47.465
228.000,157.000,77.000,210.762,195.149,70.791
228.000,239.000,101.000,228.957,244.759,103.252
228.000,268.000,57.000,229.363,293.715,58.556
228.000,273.000,22.000,214.906,303.284,29.774
228.000,292.000,48.000,216.871,318.677,53.657
228.000,302.000,19.000,224.399,327.845,26.357
228.000,315.000,40.000,222.306,341.154,45.645
228.000,325.000,58.000,223.117,349.232,62.553
229.000,244.000,29.000,207.583,273.174,33.049
229.000,249.000,105.000,232.681,258.456,102.508
229.000,258.000,30.000,202.419,288.914,35.212
229.000,278.000,75.000,226.862,303.646,76.038
229.000,283.000,50.000,212.888,308.745,56.788
229.000,307.000,75.000,226.545,333.407,79.261
229.000,314.000,53.000,225.545,335.440,58.684
229.000,315.000,64.000,228.356,336.600,69.787
229.000,316.000,38.000,224.216,342.810,45.588
230.000,250.000,95.000,224.589,256.705,93.541
230.000,252.000,31.000,203.253,283.320,35.860
230.000,259.000,35.000,204.494,290.463,39.463
230.000,269.000,32.000,208.092,296.280,36.719
230.000,269.000,51.000,217.900,288.708,57.575
230.000,269.000,89.000,232.684,284.305,88.807
230.000,277.000,105.000,230.171,283.018,102.648
230.000,279.000,61.000,234.034,306.531,59.000
230.000,285.000,85.000,234.675,305.012,84.497
230.000,287.000,61.000,231.009,316.146,59.992
230.000,297.000,58.000,228.886,322.619,62.085
230.000,299.000,31.000,223.275,325.934,35.235
230.000,301.000,44.000,223.570,325.170,50.847
230.000,308.000,34.000,226.069,336.009,41.459
230.000,317.000,70.000,228.716,337.082,76.798
231.000,161.000,74.000,216.374,195.464,66.788
231.000,261.000,54.000,237.792,285.772,54.011
231.000,262.000,90.000,233.104,275.754,90.558
231.000,299.000,76.000,229.230,329.591,77.813
231.000,303.000,90.000,232.789,319.913,89.789
231.000,322.000,66.000,231.298,343.135,69.573
231.000,333.000,53.000,229.916,361.694,55.600
232.000,157.000,67.000,214.841,191.090,59.301
232.000,279.000,92.000,235.791,295.301,91.349
232.000,286.000,70.000,233.379,317.904,70.507
232.000,299.000,34.000,226.578,327.463,39.342
232.000,303.000,21.000,228.970,329.530,29.413
232.000,308.000,63.000,230.198,329.997,68.435
232.000,312.000,43.000,226.078,340.031,46.706
233.000,132.000,51.000,211.029,162.732,42.087
233.000,139.000,60.000,210.425,168.152,49.657
233.000,147.000,64.000,211.140,178.283,53.759
233.000,263.000,102.000,234.876,272.196,99.924
233.000,269.000,40.000,213.055,295.758,41.897
233.000,277.000,50.000,215.378,300.383,57.567
233.000,286.000,44.000,218.457,313.722,52.278
233.000,287.000,57.000,224.799,315.454,56.309
233.000,306.000,43.000,227.066,332.156,47.560
233.000,316.000,59.000,232.253,337.081,65.741
233.000,319.000,34.000,230.501,344.241,40.487
233.000,324.000,51.000,231.626,348.414,55.405
234.000,266.000,49.000,220.313,287.910,55.685
234.000,268.000,59.000,242.041,294.870,58.341
234.000,270.000,33.000,216.533,296.510,35.814
234.000,278.000,88.000,237.731,292.656,87.893
234.000,286.000,87.000,238.160,302.081,86.159
234.000,288.000,76.000,233.361,318.731,75.886
234.000,297.000,86.000,239.631,319.362,87.082
234.000,300.000,65.000,229.417,324.343,70.038
234.000,304.000,30.000,229.939,330.272,36.512
234.000,304.000,54.000,230.059,324.573,61.012
234.000,326.000,44.000,230.340,351.961,45.195
235.000,261.000,29.000,210.645,292.320,35.017
235.000,272.000,101.000,235.165,281.363,98.989
235.000,275.000,53.000,232.712,300.158,51.469
235.000,279.000,71.000,235.128,309.405,72.005
235.000,288.000,29.000,226.040,316.953,34.677
235.000,296.000,28.000,228.209,324.280,34.764
235.000,296.000,48.000,223.522,320.725,55.898
235.000,306.000,70.000,231.626,330.380,74.585
235.000,309.000,48.000,230.239,332.381,54.926
235.000,309.000,64.000,232.624,331.265,70.380
235.000,317.000,53.000,233.644,340.113,59.342
236.000,254.000,35.000,208.748,287.385,40.099
236.000,261.000,34.000,211.296,294.891,40.267
236.000,262.000,41.000,212.877,290.972,43.433
236.000,271.000,47.000,219.053,294.651,53.624
236.000,274.000,63.000,243.530,300.543,60.517
236.000,277.000,43.000,226.394,302.894,42.000
236.000,278.000,95.000,239.234,293.136,93.545
236.000,291.000,53.000,219.701,318.267,55.055
236.000,298.000,20.000,231.250,326.325,27.677
236.000,321.000,44.000,231.581,348.059,44.579
237.000,147.000,63.000,216.928,178.285,51.045
237.000,280.000,26.000,230.788,311.621,31.718
237.000,281.000,52.000,220.594,305.801,53.144
237.000,297.000,23.000,232.753,325.718,30.577
237.000,306.000,41.000,230.200,333.127,45.032
238.000,132.000,62.000,213.479,159.457,52.783
238.000,261.000,103.000,238.451,269.511,100.653
238.000,264.000,54.000,250.001,291.769,51.338
238.000,268.000,99.000,239.202,278.486,97.248
238.000,271.000,33.000,223.904,297.075,34.494
238.000,287.000,55.000,221.182,315.904,54.900
238.000,294.000,38.000,228.917,319.886,43.434
238.000,305.000,34.000,233.520,333.416,41.268
239.000,139.000,69.000,215.144,166.262,60.036
239.000,254.000,29.000,212.796,285.647,35.117
239.000,271.000,24.000,230.394,300.808,28.915
239.000,290.000,25.000,235.140,320.184,32.038
239.000,300.000,26.000,235.299,327.077,33.912
239.000,313.000,49.000,235.755,336.646,56.018
240.000,149.000,59.000,223.933,184.308,49.678
240.000,265.000,46.000,226.359,291.198,48.197
240.000,271.000,41.000,227.261,296.789,40.023
240.000,275.000,92.000,244.180,288.530,93.197
240.000,282.000,95.000,243.236,297.150,93.247
240.000,288.000,89.000,244.790,299.392,88.055
240.000,299.000,43.000,229.589,324.228,45.632
241.000,264.000,26.000,225.788,294.841,31.109
241.000,293.000,34.000,229.546,315.350,37.842
241.000,294.000,70.000,233.766,322.430,70.074
241.000,303.000,30.000,237.167,329.215,37.334
241.000,308.000,56.000,238.844,328.498,64.998
241.000,311.000,39.000,235.901,338.210,43.208
242.000,286.000,57.000,226.130,313.599,58.169
242.000,309.000,52.000,238.578,332.228,60.733
243.000,133.000,58.000,228.185,162.222,50.780
243.000,252.000,27.000,217.981,281.855,32.696
243.000,271.000,19.000,234.298,298.378,21.933
243.000,278.000,66.000,249.291,302.450,62.750
243.000,279.000,44.000,231.422,304.216,43.882
243.000,286.000,71.000,237.297,314.878,71.398
243.000,288.000,64.000,240.943,313.950,64.189
243.000,289.000,22.000,238.498,319.923,30.519
243.000,296.000,46.000,231.220,321.317,50.112
244.000,149.000,65.000,231.506,182.205,55.873
244.000,267.000,41.000,229.679,294.080,39.456
245.000,152.000,85.000,255.385,187.274,90.158
245.000,264.000,24.000,234.260,294.128,27.989
245.000,290.000,27.000,238.347,318.532,32.627
245.000,290.000,37.000,231.630,314.581,39.063
245.000,299.000,57.000,237.366,321.961,64.452
246.000,270.000,31.000,235.252,300.497,34.053
246.000,276.000,25.000,238.523,306.421,29.318
246.000,297.000,50.000,236.929,321.101,59.128
247.000,273.000,62.000,254.525,291.237,57.529
247.000,278.000,53.000,236.570,303.321,52.799
247.000,297.000,36.000,235.199,321.099,38.768
247.000,304.000,54.000,241.661,326.950,62.909
248.000,277.000,21.000,243.079,306.187,26.164
248.000,282.000,66.000,250.074,304.298,65.815
249.000,146.000,84.000,259.793,182.146,89.514
249.000,250.000,26.000,225.825,279.148,31.635
249.000,285.000,32.000,235.172,307.541,33.765
249.000,290.000,35.000,234.227,313.103,35.756
250.000,155.000,85.000,265.003,189.622,91.984
250.000,259.000,28.000,229.197,290.055,33.064
250.000,275.000,39.000,238.030,299.753,35.935
250.000,280.000,46.000,236.333,303.383,45.978
250.000,284.000,55.000,232.704,307.996,58.749
250.000,296.000,45.000,239.115,320.700,44.605
251.000,267.000,28.000,236.076,298.024,32.337
251.000,284.000,26.000,239.406,308.914,29.168
251.000,284.000,38.000,236.506,308.671,36.220
251.000,288.000,61.000,247.297,307.985,64.185
252.000,152.000,77.000,255.495,189.676,75.741
252.000,261.000,31.000,235.222,293.023,35.488
252.000,290.000,57.000,239.823,312.101,62.391
252.000,297.000,35.000,239.094,319.896,34.538
253.000,268.000,102.000,255.584,275.170,99.753
253.000,291.000,39.000,236.550,314.291,36.031
254.000,274.000,21.000,251.483,303.057,26.461
254.000,280.000,99.000,258.610,288.037,97.170
255.000,147.000,70.000,260.867,174.019,71.986
256.000,166.000,82.000,270.786,196.756,86.921
256.000,273.000,33.000,244.497,296.396,32.804
256.000,273.000,101.000,259.245,280.379,98.823
256.000,284.000,92.000,261.995,294.309,92.151
257.000,168.000,89.000,260.951,197.584,82.244
257.000,278.000,30.000,242.305,298.892,30.638
258.000,164.000,79.000,273.516,195.752,85.808
258.000,286.000,99.000,263.421,294.096,97.205
259.000,155.000,83.000,279.109,188.736,95.308
259.000,181.000,93.000,269.195,205.329,84.660
259.000,276.000,97.000,262.906,285.532,95.820
260.000,182.000,88.000,272.147,210.272,77.520
260.000,257.000,98.000,263.530,268.035,95.705
261.000,252.000,111.000,261.155,255.038,108.794
261.000,281.000,104.000,264.306,286.808,101.231
262.000,152.000,63.000,265.976,184.800,56.102
262.000,262.000,109.000,262.726,265.449,106.659
262.000,271.000,108.000,263.057,274.768,105.960
263.000,154.000,67.000,268.165,186.967,62.608
263.000,178.000,84.000,272.193,209.955,74.993
263.000,252.000,107.000,264.099,257.130,104.499
264.000,145.000,78.000,270.144,175.483,77.407
264.000,263.000,100.000,266.365,272.559,97.675
265.000,130.000,63.000,263.003,151.009,63.352
265.000,143.000,67.000,261.229,167.913,69.883
265.000,148.000,76.000,269.720,179.601,72.029
265.000,154.000,73.000,268.958,188.241,66.596
265.000,160.000,84.000,283.204,191.160,91.687
265.000,167.000,72.000,269.959,202.541,65.030
265.000,191.000,93.000,280.318,213.976,83.387
265.000,272.000,94.000,269.921,283.438,93.958
265.000,275.000,99.000,268.133,284.778,96.849
265.000,283.000,94.000,269.855,293.149,94.043
265.000,288.000,97.000,269.561,297.000,96.066
266.000,132.000,55.000,273.332,151.075,51.183
266.000,153.000,77.000,272.725,186.444,72.881
266.000,168.000,79.000,280.593,199.465,83.087
266.000,173.000,90.000,277.083,205.804,77.933
266.000,187.000,92.000,283.724,212.914,82.173
266.000,254.000,100.000,268.398,264.521,97.231
267.000,127.000,64.000,262.864,146.826,66.767
267.000,174.000,80.000,279.152,205.522,73.210
267.000,294.000,52.000,267.897,319.362,49.709
268.000,191.000,84.000,278.202,216.560,71.507
268.000,272.000,29.000,256.195,296.286,30.746
269.000,145.000,86.000,276.109,172.020,86.490
269.000,148.000,88.000,274.793,177.532,82.004
269.000,156.000,65.000,278.408,188.179,59.693
269.000,244.000,103.000,270.879,253.993,99.772
269.000,275.000,63.000,273.016,297.549,59.792
269.000,292.000,70.000,271.339,322.415,71.184
269.000,303.000,58.000,277.515,333.381,52.373
270.000,138.000,62.000,274.061,157.699,62.965
270.000,154.000,70.000,273.598,186.321,64.651
270.000,175.000,78.000,281.216,208.066,73.506
270.000,269.000,97.000,273.283,281.236,95.463
270.000,281.000,65.000,274.934,306.879,62.236
270.000,286.000,40.000,269.006,310.218,42.024
270.000,293.000,95.000,274.831,303.689,94.641
271.000,138.000,69.000,268.437,159.315,76.587
271.000,169.000,66.000,286.510,199.581,62.311
271.000,255.000,95.000,276.318,269.555,93.771
271.000,264.000,111.000,270.684,266.349,108.981
271.000,272.000,106.000,271.514,277.132,103.999
271.000,276.000,93.000,276.763,288.674,92.924
271.000,276.000,99.000,273.295,286.283,96.733
272.000,152.000,90.000,276.840,179.864,80.205
272.000,158.000,86.000,285.308,188.796,82.042
272.000,262.000,98.000,274.530,274.285,95.977
272.000,283.000,100.000,274.656,291.767,97.847
273.000,144.000,81.000,280.500,162.403,86.970
273.000,158.000,84.000,289.474,184.674,89.831
273.000,178.000,87.000,285.076,211.235,77.053
273.000,188.000,78.000,283.017,215.251,69.315
273.000,249.000,101.000,274.262,259.877,98.177
273.000,278.000,55.000,281.308,295.944,49.107
273.000,290.000,73.000,277.014,318.175,74.156
273.000,297.000,58.000,281.794,330.723,46.548
273.000,301.000,101.000,276.806,308.017,99.368
273.000,314.000,85.000,282.355,330.835,84.762
274.000,178.000,79.000,285.983,208.697,70.393
274.000,272.000,106.000,274.174,277.604,104.010
274.000,282.000,61.000,277.696,306.492,58.182
274.000,293.000,41.000,275.323,318.558,43.469
274.000,302.000,45.000,277.194,328.589,47.068
274.000,306.000,48.000,279.402,331.287,50.951
274.000,307.000,87.000,283.403,323.450,86.640
274.000,335.000,69.000,282.912,358.161,69.237
275.000,134.000,68.000,273.660,154.486,77.433
275.000,135.000,58.000,276.884,136.662,67.281
275.000,139.000,74.000,272.765,162.841,80.574
275.000,162.000,74.000,277.291,193.270,67.857
275.000,186.000,81.000,285.794,213.687,69.394
275.000,248.000,108.000,274.322,254.731,105.643
275.000,251.000,103.000,274.970,260.043,100.384
275.000,260.000,106.000,274.471,265.786,103.963
275.000,279.000,97.000,277.946,290.644,95.381
275.000,292.000,90.000,284.439,308.231,89.675
275.000,296.000,97.000,278.729,306.153,96.050
276.000,144.000,74.000,280.643,161.140,79.515
276.000,182.000,77.000,287.503,210.920,70.259
276.000,245.000,107.000,275.434,253.130,104.255
276.000,251.000,110.000,274.883,255.831,107.954
276.000,254.000,91.000,284.420,270.867,91.627
276.000,270.000,91.000,284.635,285.223,91.325
276.000,275.000,73.000,286.115,293.339,72.551
276.000,282.000,76.000,285.178,303.935,75.419
276.000,297.000,71.000,281.216,328.448,72.041
276.000,303.000,55.000,284.649,330.255,52.774
276.000,310.000,85.000,285.629,327.286,84.474
276.000,329.000,73.000,282.596,350.007,73.801
276.000,347.000,78.000,286.971,365.589,78.095
277.000,145.000,65.000,282.191,166.037,66.790
277.000,163.000,93.000,285.489,192.143,80.395
277.000,177.000,94.000,290.826,211.686,83.182
277.000,279.000,104.000,278.036,286.249,101.879
277.000,285.000,44.000,284.365,307.894,47.937
277.000,285.000,90.000,287.081,301.703,89.905
277.000,292.000,44.000,283.493,315.987,47.244
277.000,310.000,99.000,280.957,317.559,97.576
277.000,323.000,86.000,286.122,339.146,84.771
277.000,335.000,62.000,285.647,360.281,64.234
277.000,342.000,65.000,286.971,367.404,66.951
278.000,148.000,80.000,284.553,161.979,85.797
278.000,154.000,72.000,284.328,175.576,72.911
278.000,168.000,94.000,289.124,201.742,82.252
278.000,176.000,80.000,290.504,203.651,71.995
278.000,272.000,105.000,278.026,279.145,102.968
278.000,284.000,50.000,287.796,304.510,48.297
278.000,289.000,60.000,284.670,317.331,54.405
278.000,308.000,57.000,287.925,335.092,58.793
278.000,374.000,70.000,293.953,393.092,71.980
279.000,155.000,79.000,288.154,173.863,84.570
279.000,259.000,111.000,277.062,261.868,109.033
279.000,275.000,92.000,286.383,290.744,91.270
279.000,287.000,70.000,283.662,316.676,70.734
279.000,294.000,52.000,290.672,314.885,49.434
279.000,313.000,65.000,287.016,342.029,64.391
279.000,317.000,52.000,285.548,344.344,56.076
279.000,318.000,73.000,283.936,342.966,73.963
279.000,322.000,71.000,282.863,346.586,72.140
279.000,330.000,53.000,283.424,357.503,52.795
279.000,333.000,89.000,288.099,346.791,88.248
279.000,334.000,55.000,283.989,361.556,55.529
279.000,343.000,50.000,287.258,375.023,51.444
279.000,344.000,72.000,288.705,366.183,72.663
279.000,347.000,72.000,289.278,369.194,72.722
279.000,348.000,56.000,288.566,379.922,58.256
279.000,348.000,60.000,288.855,377.510,62.095
279.000,351.000,73.000,289.910,372.260,73.722
279.000,352.000,66.000,290.136,379.015,67.509
279.000,355.000,45.000,291.225,387.420,47.057
280.000,154.000,86.000,290.758,176.831,87.284
280.000,176.000,71.000,291.316,204.137,64.407
280.000,182.000,76.000,291.712,209.827,69.719
280.000,239.000,113.000,278.356,243.468,110.203
280.000,244.000,99.000,281.805,258.832,95.939
280.000,249.000,115.000,277.459,250.907,112.548
280.000,269.000,100.000,281.189,280.439,97.724
280.000,274.000,50.000,289.626,298.078,48.547
280.000,276.000,95.000,284.128,290.501,93.658
280.000,293.000,70.000,286.080,324.001,70.563
280.000,303.000,73.000,287.912,333.423,72.724
280.000,306.000,81.000,291.751,325.735,78.901
280.000,320.000,110.000,281.637,321.836,107.651
280.000,321.000,56.000,285.577,348.575,60.002
280.000,324.000,100.000,283.929,330.830,98.577
280.000,331.000,67.000,286.764,356.252,67.503
280.000,339.000,75.000,288.598,359.381,75.397
280.000,357.000,68.000,292.080,382.179,69.476
280.000,362.000,81.000,292.446,376.887,81.736
280.000,366.000,69.000,293.848,388.447,70.887
280.000,381.000,53.000,295.696,403.457,55.136
281.000,175.000,84.000,293.094,204.838,75.643
281.000,218.000,105.000,285.144,237.535,99.730
281.000,243.000,105.000,280.700,253.919,101.619
281.000,271.000,110.000,280.072,274.997,107.975
281.000,274.000,36.000,286.911,304.907,39.760
281.000,280.000,45.000,292.051,304.693,48.828
281.000,282.000,28.000,292.443,309.111,32.311
281.000,284.000,112.000,281.260,286.121,110.080
281.000,297.000,33.000,285.422,324.979,37.158
281.000,298.000,54.000,291.123,323.929,51.304
281.000,308.000,99.000,284.221,315.706,97.882
281.000,312.000,63.000,289.990,341.978,61.976
281.000,327.000,57.000,285.791,354.857,59.435
281.000,328.000,81.000,289.280,346.383,80.758
281.000,347.000,47.000,290.707,380.308,49.322
282.000,161.000,69.000,295.908,188.355,65.531
282.000,164.000,76.000,289.014,188.353,75.203
282.000,195.000,72.000,298.963,225.019,64.472
282.000,198.000,86.000,304.400,228.499,71.379
282.000,208.000,77.000,289.237,240.673,70.359
282.000,209.000,92.000,301.645,239.442,78.991
282.000,231.000,107.000,281.883,244.183,103.150
282.000,242.000,111.000,280.306,248.207,108.539
282.000,260.000,92.000,290.407,280.478,92.910
282.000,270.000,56.000,286.546,301.780,56.852
282.000,275.000,94.000,287.142,290.767,92.619
282.000,280.000,98.000,285.519,293.412,96.076
282.000,283.000,56.000,291.569,308.497,51.270
282.000,284.000,110.000,282.209,287.063,108.156
282.000,287.000,73.000,286.982,315.581,73.433
282.000,290.000,106.000,282.691,294.984,104.208
282.000,318.000,82.000,289.460,337.561,81.592
282.000,326.000,51.000,288.211,356.290,52.349
282.000,334.000,43.000,287.091,365.805,44.159
282.000,342.000,57.000,289.415,372.651,58.801
282.000,347.000,84.000,292.469,362.532,84.081
282.000,360.000,61.000,293.658,388.505,62.746
282.000,372.000,61.000,296.274,398.165,63.121
282.000,375.000,48.000,296.941,402.466,50.015
282.000,381.000,76.000,295.032,395.138,73.761
283.000,134.000,60.000,281.967,126.965,74.428
283.000,157.000,63.000,289.191,176.554,65.750
283.000,170.000,79.000,294.839,196.278,74.615
283.000,172.000,76.000,291.969,200.138,68.940
283.000,232.000,96.000,286.479,248.382,91.145
283.000,259.000,103.000,282.393,269.461,100.646
283.000,261.000,95.000,288.299,278.436,95.259
283.000,277.000,81.000,293.531,296.738,80.332
283.000,279.000,89.000,293.167,295.922,88.992
283.000,281.000,69.000,286.819,310.571,69.431
283.000,284.000,35.000,291.905,312.740,40.432
283.000,288.000,64.000,289.617,317.766,66.190
283.000,296.000,82.000,294.863,318.750,78.594
283.000,301.000,72.000,291.677,331.717,71.664
283.000,321.000,68.000,287.280,348.676,68.816
283.000,327.000,45.000,289.764,359.443,46.358
283.000,348.000,72.000,292.773,370.621,72.821
283.000,354.000,81.000,294.433,369.367,81.264
283.000,362.000,45.000,295.221,393.346,47.869
283.000,362.000,68.000,295.206,386.245,69.770
284.000,129.000,64.000,286.371,134.479,71.076
284.000,135.000,81.000,279.403,144.287,83.668
284.000,143.000,75.000,287.045,160.721,81.132
284.000,215.000,99.000,290.865,240.511,93.655
284.000,231.000,87.000,288.899,252.980,87.351
284.000,238.000,102.000,285.930,254.189,98.545
284.000,288.000,86.000,296.384,309.183,83.436
284.000,294.000,47.000,295.126,318.492,50.857
284.000,298.000,36.000,287.828,328.341,40.031
284.000,300.000,63.000,295.118,331.558,60.242
284.000,303.000,107.000,285.098,306.750,105.228
284.000,321.000,40.000,288.573,349.780,41.809
284.000,325.000,51.000,290.655,356.834,53.069
284.000,329.000,66.000,289.426,355.619,66.786
284.000,334.000,87.000,293.245,348.399,86.486
284.000,345.000,48.000,292.401,378.547,50.399
284.000,349.000,41.000,293.108,380.969,43.825
284.000,360.000,38.000,293.378,387.168,41.465
285.000,192.000,98.000,296.332,219.426,90.258
285.000,204.000,101.000,298.250,234.945,91.691
285.000,252.000,90.000,293.418,273.274,90.419
285.000,260.000,23.000,303.618,290.345,28.520
285.000,271.000,106.000,284.194,278.600,103.955
285.000,272.000,67.000,288.725,300.956,67.151
285.000,273.000,93.000,290.877,290.529,91.471
285.000,282.000,116.000,284.174,283.145,114.162
285.000,300.000,48.000,291.811,329.029,51.813
285.000,312.000,105.000,286.953,316.130,103.308
285.000,321.000,38.000,289.518,349.871,40.354
285.000,333.000,58.000,289.733,362.124,59.704
285.000,337.000,71.000,292.026,361.665,71.989
285.000,340.000,38.000,293.178,372.142,40.838
285.000,344.000,33.000,293.594,374.849,37.257
285.000,352.000,35.000,294.217,381.331,38.696
285.000,355.000,44.000,295.459,388.404,46.930
285.000,355.000,58.000,293.776,388.111,60.192
285.000,359.000,45.000,296.407,391.611,47.926
285.000,363.000,75.000,297.130,382.646,75.952
285.000,381.000,65.000,300.182,399.465,66.702
285.000,386.000,41.000,297.561,403.647,43.240
285.000,388.000,73.000,300.505,398.713,70.234
286.000,135.000,70.000,289.245,147.055,76.654
286.000,222.000,75.000,296.421,250.778,72.436
286.000,230.000,113.000,283.859,236.473,109.680
286.000,247.000,98.000,287.108,264.200,95.487
286.000,254.000,81.000,293.920,280.661,80.432
286.000,256.000,27.000,298.978,286.608,30.348
286.000,256.000,30.000,292.420,288.148,30.408
286.000,264.000,108.000,284.071,270.251,105.947
286.000,271.000,89.000,294.444,289.237,88.085
286.000,277.000,76.000,296.014,300.123,75.470
286.000,290.000,54.000,298.635,314.036,54.091
286.000,293.000,73.000,294.842,322.674,72.673
286.000,297.000,97.000,288.274,309.168,95.803
286.000,302.000,54.000,293.542,329.629,54.556
286.000,308.000,38.000,291.111,341.188,38.464
286.000,318.000,110.000,287.617,319.615,108.015
286.000,325.000,67.000,290.328,352.887,67.887
286.000,328.000,73.000,291.709,352.037,73.243
286.000,332.000,31.000,291.245,361.783,35.189
286.000,339.000,65.000,292.410,366.951,66.016
286.000,339.000,78.000,294.613,358.497,78.096
286.000,344.000,91.000,295.532,356.493,91.501
286.000,346.000,78.000,295.671,365.721,78.208
286.000,350.000,53.000,294.288,383.654,54.871
286.000,373.000,56.000,299.460,399.830,58.162
286.000,379.000,74.000,300.653,395.087,74.127
286.000,382.000,54.000,301.000,404.586,56.252
287.000,146.000,86.000,288.663,141.490,104.190
287.000,166.000,70.000,303.895,187.176,70.317
287.000,175.000,92.000,302.142,210.120,80.023
287.000,208.000,100.000,296.036,236.557,92.984
287.000,275.000,100.000,290.271,289.480,98.166
287.000,300.000,78.000,296.080,325.843,77.790
287.000,302.000,102.000,288.821,309.338,100.617
287.000,314.000,99.000,289.523,322.305,98.021
287.000,319.000,79.000,293.930,340.866,78.946
287.000,322.000,102.000,289.577,328.247,101.156
287.000,350.000,44.000,295.732,384.178,46.918
287.000,361.000,50.000,298.643,393.517,52.281
287.000,375.000,50.000,301.422,404.537,52.315
